Id,ItemId,BidGold,BidSilver,BuyoutGold,BuyoutSilver,Quantity,TimeLeft,Rand,Seed,FirstTimeSeenYear,FirstTimeSeenMonth,FirstTimeSeenDay,FirstTimeSeenHour,TimesSeen,ItemName,Quality,Level,RequiredLevel,ItemClass,ItemSubClass,PurchasePriceGold,PurchasePriceSilver,SellPriceGold,SellPriceSilver,MaxCount,IsEquippable,IsStackable
1422736592,6037,0,25,0,27,1,LONG,,,2021,9,18,22,6,Truesilver Bar,Uncommon,50,0,Trade Goods,Metal & Stone,0,50,0,12,0,False,True
1422738659,2318,0,2,0,3,1,VERY_LONG,,,2021,9,18,22,24,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1422743085,117,0,26,0,28,6,LONG,,,2021,9,18,22,6,Tough Jerky,Common,5,1,Consumable,Food & Drink,0,0,0,0,0,False,True
1422751810,2319,0,5,0,11,1,VERY_LONG,,,2021,9,18,22,24,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1422752216,2318,0,2,0,3,1,VERY_LONG,,,2021,9,18,22,24,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1422802028,4470,1,20,1,80,4,VERY_LONG,,,2021,9,18,22,24,Simple Wood,Common,5,0,Trade Goods,Other,0,0,0,0,0,False,True
1422802130,4470,1,20,1,80,4,VERY_LONG,,,2021,9,18,22,24,Simple Wood,Common,5,0,Trade Goods,Other,0,0,0,0,0,False,True
1422835917,785,0,0,3,12,20,VERY_LONG,,,2021,9,18,22,20,Mageroyal,Common,10,0,Trade Goods,Herb,0,0,0,0,0,False,True
1422848343,3818,1,89,1,99,5,VERY_LONG,,,2021,9,18,22,24,Fadeleaf,Common,32,0,Trade Goods,Herb,0,5,0,1,0,False,True
1422862256,2458,1,65,1,66,20,VERY_LONG,,,2021,9,18,22,19,Elixir of Minor Fortitude,Common,12,2,Consumable,Elixir,0,0,0,0,0,False,True
1422888298,1206,4,54,4,78,1,VERY_LONG,,,2021,9,18,22,20,Moss Agate,Uncommon,25,0,Gem,Simple,0,16,0,4,0,False,True
1422891541,6373,0,30,0,32,1,VERY_LONG,,,2021,9,18,22,24,Elixir of Firepower,Common,28,18,Consumable,Elixir,0,1,0,0,0,False,True
1422910860,1015,0,28,0,30,10,VERY_LONG,,,2021,9,18,22,20,Lean Wolf Flank,Common,19,0,Trade Goods,Meat,0,0,0,0,0,False,True
1422919140,6370,1,10,1,29,1,LONG,,,2021,9,18,22,8,Blackmouth Oil,Common,15,0,Trade Goods,Other,0,0,0,0,0,False,True
1422925269,785,3,39,3,50,20,VERY_LONG,,,2021,9,18,22,20,Mageroyal,Common,10,0,Trade Goods,Herb,0,0,0,0,0,False,True
1422956140,2318,0,98,1,4,20,LONG,,,2021,9,18,22,8,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1422967531,4414,0,82,0,87,1,VERY_LONG,,,2021,9,18,22,21,Schematic: Portable Bronze Mortar,Uncommon,33,0,Recipe,Engineering,0,18,0,4,0,False,False
1422989749,6050,4,2,4,2,5,VERY_LONG,,,2021,9,18,22,4,Frost Protection Potion,Common,38,28,Consumable,Potion,0,12,0,3,0,False,True
1423013556,3823,2,83,2,83,5,LONG,,,2021,9,18,22,9,Lesser Invisibility Potion,Common,33,23,Consumable,Potion,0,4,0,1,0,False,True
1424492773,3735,2,44,2,44,1,VERY_LONG,,,2021,9,19,7,15,Recipe: Hot Lion Chops,Common,25,0,Recipe,Cooking,0,18,0,4,0,False,False
1424498689,6379,1,84,1,84,1,VERY_LONG,,,2021,9,19,7,11,Inscribed Leather Belt,Uncommon,17,12,Armor,Leather,0,12,0,2,0,True,False
1424506237,4603,0,4,0,4,1,VERY_LONG,,,2021,9,19,7,15,Raw Spotted Yellowtail,Common,45,35,Trade Goods,Meat,0,0,0,0,0,False,True
1424506271,6362,0,26,0,26,20,VERY_LONG,,,2021,9,19,7,15,Raw Rockscale Cod,Common,35,25,Trade Goods,Meat,0,0,0,0,0,False,True
1424510768,4306,0,3,0,3,1,LONG,,,2021,9,19,7,9,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1424552942,4414,0,82,0,86,1,VERY_LONG,,,2021,9,19,8,14,Schematic: Portable Bronze Mortar,Uncommon,33,0,Recipe,Engineering,0,18,0,4,0,False,False
1424622582,774,0,2,0,2,1,LONG,,,2021,9,19,9,10,Malachite,Uncommon,7,0,Gem,Simple,0,0,0,0,0,False,True
1424628567,4382,1,97,1,97,1,VERY_LONG,,,2021,9,19,10,12,Bronze Framework,Common,29,0,Trade Goods,Parts,0,24,0,6,0,False,True
1424631364,2589,0,9,0,10,5,VERY_LONG,,,2021,9,19,10,9,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1424654156,4380,10,24,10,77,1,LONG,,,2021,9,19,10,12,Big Bronze Bomb,Common,33,0,Trade Goods,Explosives,0,20,0,5,0,False,True
1424444842,3712,0,10,0,10,1,VERY_LONG,,,2021,9,19,7,6,Turtle Meat,Common,30,0,Trade Goods,Meat,0,3,0,0,0,False,True
1424675035,774,0,2,0,2,1,LONG,,,2021,9,19,11,8,Malachite,Uncommon,7,0,Gem,Simple,0,0,0,0,0,False,True
1424680942,2836,0,47,0,47,5,VERY_LONG,,,2021,9,19,11,10,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424563620,3858,29,26,30,80,20,VERY_LONG,,,2021,9,19,8,5,Mithril Ore,Common,40,0,Trade Goods,Metal & Stone,0,10,0,2,0,False,True
1424684216,4338,2,81,2,81,20,LONG,,,2021,9,19,11,2,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1424690150,4392,10,4,10,57,1,VERY_LONG,,,2021,9,19,11,11,Advanced Target Dummy,Common,37,0,Trade Goods,Devices,1,0,0,25,0,False,True
1424566136,4306,0,31,0,31,10,VERY_LONG,,,2021,9,19,8,5,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1424722988,2589,0,40,0,41,20,VERY_LONG,,,2021,9,19,12,7,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1424729867,7082,1,10,1,10,1,VERY_LONG,,,2021,9,19,12,10,Essence of Air,Uncommon,55,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424749988,6522,3,75,3,95,5,VERY_LONG,,,2021,9,19,12,10,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424750031,6522,3,75,3,95,5,VERY_LONG,,,2021,9,19,12,10,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424750176,2836,1,87,1,87,20,VERY_LONG,,,2021,9,19,12,7,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424750210,6522,3,75,3,95,5,VERY_LONG,,,2021,9,19,12,10,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424750217,6522,3,75,3,95,5,VERY_LONG,,,2021,9,19,12,10,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424752998,6522,7,50,7,90,10,VERY_LONG,,,2021,9,19,12,10,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424755038,3864,0,18,0,19,1,LONG,,,2021,9,19,12,9,Citrine,Uncommon,40,0,Gem,Simple,0,32,0,8,0,False,True
1424758243,5833,1,19,1,19,6,LONG,,,2021,9,19,12,10,Indurium Ore,Common,1,0,Quest,Quest,0,0,0,0,0,False,True
1424792206,4390,0,27,0,28,1,VERY_LONG,,,2021,9,19,13,9,Iron Grenade,Common,35,0,Trade Goods,Explosives,0,20,0,5,0,False,True
1424824116,5212,0,50,0,70,1,LONG,,,2021,9,19,14,8,Blazing Wand,Uncommon,17,12,Weapon,Wand,0,33,0,6,0,True,False
1423015546,3821,21,44,22,22,20,VERY_LONG,,,2021,9,18,22,24,Goldthorn,Common,34,0,Trade Goods,Herb,0,6,0,1,0,False,True
1423019269,2675,0,38,0,38,1,VERY_LONG,,,2021,9,18,22,21,Crawler Claw,Common,13,0,Trade Goods,Meat,0,0,0,0,0,False,True
1423062180,2459,19,79,19,79,5,LONG,,,2021,9,18,22,9,Swiftness Potion,Common,15,5,Consumable,Potion,0,1,0,0,0,False,True
1423071289,3873,0,42,0,45,1,LONG,,,2021,9,18,22,10,Plans: Golden Scale Cuirass,Uncommon,39,0,Recipe,Blacksmithing,0,44,0,11,0,False,False
1423072430,3385,0,1,0,1,1,LONG,,,2021,9,18,22,4,Lesser Mana Potion,Common,24,14,Consumable,Potion,0,1,0,0,0,False,True
1423074692,2770,54,0,60,0,20,VERY_LONG,,,2021,9,18,22,24,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423082215,2319,1,79,1,89,20,VERY_LONG,,,2021,9,18,22,6,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1423134433,2770,3,47,3,85,2,VERY_LONG,,,2021,9,18,22,24,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423142255,6370,2,43,2,56,2,LONG,,,2021,9,18,22,10,Blackmouth Oil,Common,15,0,Trade Goods,Other,0,0,0,0,0,False,True
1423147346,2770,5,45,5,84,3,VERY_LONG,,,2021,9,18,22,24,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423148685,2770,5,45,5,84,3,VERY_LONG,,,2021,9,18,22,24,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423154146,3370,0,19,0,19,1,LONG,,,2021,9,18,22,10,Patchwork Belt,Poor,8,3,Armor,Cloth,0,0,0,0,0,True,False
1423175072,6370,1,19,1,26,1,LONG,,,2021,9,18,22,10,Blackmouth Oil,Common,15,0,Trade Goods,Other,0,0,0,0,0,False,True
1423180530,2836,0,1,4,96,20,VERY_LONG,,,2021,9,18,22,24,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423197636,2589,0,36,0,40,20,VERY_LONG,,,2021,9,18,22,11,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1423201614,5633,38,9,40,10,1,VERY_LONG,,,2021,9,18,22,23,Great Rage Potion,Common,35,25,Consumable,Potion,0,6,0,1,0,False,True
1423215235,3823,1,22,1,23,1,VERY_LONG,,,2021,9,18,22,14,Lesser Invisibility Potion,Common,33,23,Consumable,Potion,0,4,0,1,0,False,True
1420321229,2730,0,10,0,10,1,LONG,,,2021,9,18,22,12,Green Hills of Stranglethorn - Page 6,Common,1,0,Quest,Quest,0,15,0,3,0,False,True
1420212961,4402,1,74,1,74,5,LONG,,,2021,9,18,22,11,Small Flame Sac,Common,25,0,Trade Goods,Other,0,10,0,2,0,False,True
1419288774,2840,15,96,16,80,20,MEDIUM,,,2021,9,18,22,3,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1419727781,5470,0,4,0,4,1,LONG,,,2021,9,18,22,6,Thunder Lizard Tail,Common,22,0,Trade Goods,Meat,0,1,0,0,0,False,True
1420803396,6474,0,99,1,0,1,VERY_LONG,,,2021,9,18,22,20,Pattern: Deviate Scale Cloak,Common,18,0,Recipe,Leatherworking,0,5,0,1,0,False,False
1420869335,6712,0,51,0,54,1,VERY_LONG,,,2021,9,18,22,21,Practice Lock,Common,20,0,Miscellaneous,Junk,0,0,0,0,0,False,False
1420981979,3873,0,44,0,47,1,VERY_LONG,,,2021,9,18,22,22,Plans: Golden Scale Cuirass,Uncommon,39,0,Recipe,Blacksmithing,0,44,0,11,0,False,False
1421083180,2996,0,94,0,99,10,VERY_LONG,,,2021,9,18,22,23,Bolt of Linen Cloth,Common,10,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1421166445,3040,1,14,1,14,1,VERY_LONG,,,2021,9,18,22,24,Hunter's Muzzle Loader,Uncommon,19,14,Weapon,Gun,0,47,0,9,0,True,False
1421532528,2934,0,2,0,2,1,MEDIUM,,,2021,9,18,22,3,Ruined Leather Scraps,Common,5,0,Trade Goods,Leather,0,0,0,0,0,False,True
1422564203,4363,0,69,0,73,1,SHORT,,,2021,9,18,22,3,Copper Modulator,Common,13,0,Trade Goods,Parts,0,2,0,0,0,False,True
1424757690,4306,0,44,0,44,20,LONG,,,2021,9,19,12,4,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1424832116,3864,0,18,0,18,1,LONG,,,2021,9,19,14,7,Citrine,Uncommon,40,0,Gem,Simple,0,32,0,8,0,False,True
1424757733,4306,0,44,0,44,20,LONG,,,2021,9,19,12,4,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1424870457,7067,0,96,1,2,1,LONG,,,2021,9,19,14,4,Elemental Earth,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424978489,6370,1,24,1,24,1,LONG,,,2021,9,19,16,6,Blackmouth Oil,Common,15,0,Trade Goods,Other,0,0,0,0,0,False,True
1424999963,2458,0,12,0,12,1,VERY_LONG,,,2021,9,19,16,6,Elixir of Minor Fortitude,Common,12,2,Consumable,Elixir,0,0,0,0,0,False,True
1424999707,2592,2,11,2,11,5,VERY_LONG,,,2021,9,19,16,2,Wool Cloth,Common,15,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1425022489,2318,0,0,4,8,20,VERY_LONG,,,2021,9,19,16,6,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1425022727,2841,0,62,0,72,1,LONG,,,2021,9,19,16,5,Bronze Bar,Common,20,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1425023118,2840,1,18,1,39,1,LONG,,,2021,9,19,16,6,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424996273,4500,7,99,7,99,1,LONG,,,2021,9,19,16,2,Traveler's Backpack,Uncommon,55,0,Container,Bag,3,50,0,87,0,True,False
1425051920,3859,25,46,26,80,20,LONG,,,2021,9,19,16,6,Steel Bar,Common,35,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1425263921,7070,3,12,3,54,2,VERY_LONG,,,2021,9,19,18,4,Elemental Water,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1425267967,6037,1,48,1,85,10,VERY_LONG,,,2021,9,19,18,4,Truesilver Bar,Uncommon,50,0,Trade Goods,Metal & Stone,0,50,0,12,0,False,True
1425225880,2770,7,0,7,0,20,LONG,,,2021,9,19,18,2,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1425268484,2836,0,30,0,35,4,VERY_LONG,,,2021,9,19,18,3,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424900073,4603,0,2,0,4,1,LONG,,,2021,9,19,15,7,Raw Spotted Yellowtail,Common,45,35,Trade Goods,Meat,0,0,0,0,0,False,True
1424941578,6217,4,98,4,98,1,VERY_LONG,,,2021,9,19,15,7,Copper Rod,Common,5,0,Trade Goods,Enchanting,0,1,0,0,0,False,False
1424950928,118,0,6,0,6,5,LONG,,,2021,9,19,15,7,Minor Healing Potion,Common,5,1,Consumable,Potion,0,0,0,0,0,False,True
1425126459,6712,0,50,0,51,1,VERY_LONG,,,2021,9,19,17,5,Practice Lock,Common,20,0,Miscellaneous,Junk,0,0,0,0,0,False,False
1425195436,6370,1,24,1,24,1,LONG,,,2021,9,19,18,4,Blackmouth Oil,Common,15,0,Trade Goods,Other,0,0,0,0,0,False,True
1425261464,2770,55,0,56,0,20,VERY_LONG,,,2021,9,19,18,4,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1425303248,3820,2,13,2,25,5,LONG,,,2021,9,19,19,3,Stranglekelp,Common,20,0,Trade Goods,Herb,0,4,0,1,0,False,True
1425308739,3855,65,19,65,19,1,LONG,,,2021,9,19,19,3,Massive Iron Axe,Uncommon,37,32,Weapon,Axe,5,62,1,12,0,True,False
1425323701,2449,0,0,0,0,1,VERY_LONG,,,2021,9,19,19,3,Earthroot,Common,5,0,Trade Goods,Herb,0,0,0,0,0,False,True
1425341664,7076,1,93,1,93,1,VERY_LONG,,,2021,9,19,19,3,Essence of Earth,Uncommon,55,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1425393919,2318,0,5,0,5,2,LONG,,,2021,9,19,20,2,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1425394157,2771,8,99,0,0,10,VERY_LONG,,,2021,9,19,20,2,Tin Ore,Common,20,0,Trade Goods,Metal & Stone,0,1,0,0,0,False,True
1423260438,3860,50,0,50,0,20,VERY_LONG,,,2021,9,18,22,3,Mithril Bar,Common,40,0,Trade Goods,Metal & Stone,0,16,0,4,0,False,True
1424011999,2842,18,5,19,0,20,LONG,,,2021,9,19,2,11,Silver Bar,Uncommon,10,0,Trade Goods,Metal & Stone,0,4,0,1,0,False,True
1424012017,4234,5,87,6,0,20,LONG,,,2021,9,19,2,7,Heavy Leather,Common,30,0,Trade Goods,Leather,0,6,0,1,0,False,True
1424012153,4234,5,87,6,0,20,LONG,,,2021,9,19,2,7,Heavy Leather,Common,30,0,Trade Goods,Leather,0,6,0,1,0,False,True
1424023101,2319,1,96,2,0,20,LONG,,,2021,9,19,2,7,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1424031064,3576,0,84,0,99,1,LONG,,,2021,9,19,2,14,Tin Bar,Common,20,0,Trade Goods,Metal & Stone,0,1,0,0,0,False,True
1424074312,4371,0,2,0,2,1,VERY_LONG,,,2021,9,19,3,19,Bronze Tube,Common,21,0,Trade Goods,Parts,0,8,0,2,0,False,True
1424080079,6458,10,52,10,52,1,VERY_LONG,,,2021,9,19,3,19,Oil Covered Fish,Common,15,5,Consumable,Other,0,0,0,0,0,False,True
1424118782,3860,40,0,40,0,20,VERY_LONG,,,2021,9,19,3,4,Mithril Bar,Common,40,0,Trade Goods,Metal & Stone,0,16,0,4,0,False,True
1424133005,2841,9,88,10,40,10,LONG,,,2021,9,19,3,5,Bronze Bar,Common,20,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1424133871,1710,2,7,2,59,5,VERY_LONG,,,2021,9,19,3,19,Greater Healing Potion,Common,31,21,Consumable,Potion,0,5,0,1,0,False,True
1424136319,6039,6,54,6,54,1,LONG,,,2021,9,19,3,14,Recipe: Giant Clam Scorcho,Common,35,0,Recipe,Cooking,0,50,0,12,0,False,False
1424119010,4251,0,85,0,85,1,VERY_LONG,,,2021,9,19,3,2,Hillman's Shoulders,Uncommon,26,21,Armor,Leather,0,60,0,12,0,True,False
1424081997,2589,0,23,0,23,20,LONG,,,2021,9,19,3,2,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1419904795,783,0,9,0,9,1,LONG,,,2021,9,18,22,7,Light Hide,Common,10,0,Trade Goods,Leather,0,2,0,0,0,False,True
1424106059,4234,3,92,4,0,20,LONG,,,2021,9,19,3,3,Heavy Leather,Common,30,0,Trade Goods,Leather,0,6,0,1,0,False,True
1424190768,765,0,46,0,48,5,VERY_LONG,,,2021,9,19,4,18,Silverleaf,Common,5,0,Trade Goods,Herb,0,0,0,0,0,False,True
1424266555,2835,0,1,0,1,1,VERY_LONG,,,2021,9,19,5,3,Rough Stone,Common,5,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424420838,2840,14,99,14,99,20,LONG,,,2021,9,19,6,2,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424430422,4231,0,9,0,10,1,VERY_LONG,,,2021,9,19,6,16,Cured Light Hide,Common,10,0,Trade Goods,Leather,0,4,0,1,0,False,True
1424354971,2836,1,64,1,64,19,VERY_LONG,,,2021,9,19,6,2,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1420560872,3369,0,9,0,10,1,VERY_LONG,,,2021,9,18,22,17,Grave Moss,Common,24,0,Trade Goods,Herb,0,1,0,0,0,False,True
1420560882,3369,0,9,0,10,1,VERY_LONG,,,2021,9,18,22,17,Grave Moss,Common,24,0,Trade Goods,Herb,0,1,0,0,0,False,True
1420184969,4304,0,7,711,21,1,LONG,,,2021,9,18,22,10,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1424210369,6657,1,15,1,16,1,VERY_LONG,,,2021,9,19,4,8,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424224985,1477,2,18,2,29,1,LONG,,,2021,9,19,4,14,Scroll of Agility II,Common,35,25,Consumable,Scroll,0,3,0,0,0,False,True
1424244473,2319,0,25,0,25,3,VERY_LONG,,,2021,9,19,4,8,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1424250342,4357,0,1,0,1,1,VERY_LONG,,,2021,9,19,4,15,Rough Blasting Powder,Common,5,0,Trade Goods,Parts,0,0,0,0,0,False,True
1424251976,2770,7,86,8,27,18,VERY_LONG,,,2021,9,19,4,18,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424252164,2770,0,44,0,46,1,VERY_LONG,,,2021,9,19,5,17,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424265213,2835,0,1,0,1,1,VERY_LONG,,,2021,9,19,5,8,Rough Stone,Common,5,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424297164,3858,2,54,2,99,1,LONG,,,2021,9,19,5,14,Mithril Ore,Common,40,0,Trade Goods,Metal & Stone,0,10,0,2,0,False,True
1424306446,3855,65,29,65,29,1,LONG,,,2021,9,19,5,6,Massive Iron Axe,Uncommon,37,32,Weapon,Axe,5,62,1,12,0,True,False
1424308419,6358,8,35,8,80,20,VERY_LONG,,,2021,9,19,5,17,Oily Blackmouth,Common,15,0,Trade Goods,Other,0,0,0,0,0,False,True
1424334016,4249,0,69,0,69,1,VERY_LONG,,,2021,9,19,5,8,Dark Leather Belt,Uncommon,25,20,Armor,Leather,0,35,0,7,0,True,False
1424345590,2079,1,89,2,0,1,LONG,1548,306221824,2021,9,19,5,14,Sergeant's Warhammer,Uncommon,17,12,Weapon,Mace,0,46,0,9,0,True,False
1424364407,2772,1,35,1,39,1,VERY_LONG,,,2021,9,19,6,11,Iron Ore,Common,30,0,Trade Goods,Metal & Stone,0,6,0,1,0,False,True
1424369590,2775,65,79,69,79,20,VERY_LONG,,,2021,9,19,6,16,Silver Ore,Uncommon,10,0,Trade Goods,Metal & Stone,0,3,0,0,0,False,True
1424369949,2589,0,1,0,2,1,VERY_LONG,,,2021,9,19,6,16,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1424369966,2589,0,1,0,2,1,VERY_LONG,,,2021,9,19,6,16,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1424394429,3486,5,0,5,0,1,VERY_LONG,,,2021,9,19,6,16,Heavy Grinding Stone,Common,25,0,Trade Goods,Metal & Stone,0,4,0,1,0,False,True
1424440432,5633,32,31,35,89,1,LONG,,,2021,9,19,7,14,Great Rage Potion,Common,35,25,Consumable,Potion,0,6,0,1,0,False,True
1424441318,2450,0,24,0,26,1,LONG,,,2021,9,19,7,5,Briarthorn,Common,15,0,Trade Goods,Herb,0,1,0,0,0,False,True
1424447885,2452,1,21,1,21,1,VERY_LONG,,,2021,9,19,7,2,Swiftthistle,Common,15,0,Trade Goods,Herb,0,0,0,0,0,False,True
1424460754,4234,18,44,18,94,20,VERY_LONG,,,2021,9,19,7,4,Heavy Leather,Common,30,0,Trade Goods,Leather,0,6,0,1,0,False,True
1424399937,4306,1,0,1,0,20,LONG,,,2021,9,19,6,3,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1424333694,774,0,1,0,1,1,LONG,,,2021,9,19,5,4,Malachite,Uncommon,7,0,Gem,Simple,0,0,0,0,0,False,True
1424443254,2319,0,94,0,94,19,VERY_LONG,,,2021,9,19,7,2,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1424506244,4603,0,4,0,4,1,VERY_LONG,,,2021,9,19,7,15,Raw Spotted Yellowtail,Common,45,35,Trade Goods,Meat,0,0,0,0,0,False,True
1424531868,2589,0,53,0,53,20,VERY_LONG,,,2021,9,19,8,14,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1424336298,4338,0,75,0,79,6,LONG,,,2021,9,19,5,5,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1424543509,6452,0,68,0,68,1,VERY_LONG,,,2021,9,19,8,14,Anti-Venom,Common,16,0,Consumable,Other,0,1,0,0,0,False,True
1424555541,4388,7,99,7,99,1,LONG,,,2021,9,19,8,14,Discombobulator Ray,Common,32,0,Trade Goods,Devices,0,40,0,10,0,False,False
1424414848,2319,0,4,0,4,1,VERY_LONG,,,2021,9,19,6,4,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1424562606,3858,36,84,39,19,20,LONG,,,2021,9,19,8,7,Mithril Ore,Common,40,0,Trade Goods,Metal & Stone,0,10,0,2,0,False,True
1424562848,2452,1,87,1,87,1,VERY_LONG,,,2021,9,19,8,14,Swiftthistle,Common,15,0,Trade Goods,Herb,0,0,0,0,0,False,True
1424575690,7067,1,8,1,13,1,LONG,,,2021,9,19,8,4,Elemental Earth,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424603185,4499,14,79,14,79,1,VERY_LONG,,,2021,9,19,9,13,Huge Brown Sack,Common,35,0,Container,Bag,10,0,2,50,0,True,False
1424633547,4404,0,1,0,1,20,LONG,,,2021,9,19,10,10,Silver Contact,Common,18,0,Trade Goods,Parts,0,1,0,0,0,False,True
1422772110,3820,0,48,0,48,1,VERY_LONG,,,2021,9,18,22,3,Stranglekelp,Common,20,0,Trade Goods,Herb,0,4,0,1,0,False,True
1423044564,2840,25,3,28,0,20,VERY_LONG,,,2021,9,18,22,3,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423240463,2840,1,18,1,39,1,LONG,,,2021,9,18,22,11,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423260879,5075,0,8,0,9,8,LONG,,,2021,9,18,22,11,Blood Shard,Common,1,0,Quest,Quest,0,1,0,0,0,False,True
1423261072,6289,0,2,0,6,1,VERY_LONG,,,2021,9,18,22,24,Raw Longjaw Mud Snapper,Common,15,5,Trade Goods,Meat,0,0,0,0,0,False,True
1423299664,6657,22,42,23,60,20,LONG,,,2021,9,18,22,12,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1423303533,6796,3,24,3,41,1,VERY_LONG,,,2021,9,18,22,24,Red Swashbuckler's Shirt,Common,35,0,Armor,Miscellaneous,0,30,0,7,0,True,False
1423406320,1210,0,99,0,99,1,VERY_LONG,,,2021,9,18,22,24,Shadowgem,Uncommon,20,0,Gem,Simple,0,10,0,2,0,False,True
1423424503,818,0,59,0,59,3,VERY_LONG,,,2021,9,18,22,24,Tigerseye,Uncommon,15,0,Gem,Simple,0,4,0,1,0,False,True
1423456751,3859,4,24,4,99,1,LONG,,,2021,9,18,22,13,Steel Bar,Common,35,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1423464553,7067,5,54,5,83,4,LONG,,,2021,9,18,22,13,Elemental Earth,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
